text,sentiment_score
"我老家什么时候能发展成这样",0.636032397075316
"不要造房子啊，房子太多了。现在中国造的房子可以住70亿人的。[捂脸]",0.510559304773659
"极氪租这个楼真的赚翻了",0.9986543410557542
"浙江也种麦子啊？我以为只有北方种",0.929136484516983
"我就说在麦地上开咖啡店有市场吧",0.5011783148894725
"@小凡 我们一直路过的地方？有麦田？？？",0.7439390395274112
"有啥希望呀，今年小麦又降价了，但我还是舍不得不种我那十亩地[捂脸]",5.231932076910084e-06
"@Blank",0.4737672181921908
"点睛之笔是这首歌",0.9997236795190096
"有没有可能现在房产不景气，地空着也是空着",0.0021030954866469997
"敢不敢把那边高楼改成农田[看]",0.9758637332558657
"这种地好多工农科院，实验田[捂脸]",0.9325058782759831
"这地种麦有点奢侈了吧[泣不成声]",0.93930931162135
"就在公司对面[笑哭]",0.9793039787801758
"这个就是一种精神。说不上来，不关金钱",0.8838578263401033
"这不是我向往的生活吗，一间茅房，一亩粮田，一条小狗，一亿存款，一屋男人[赞]",0.5993963902171913
"这是真的前几天坐高铁经过那个位置看到了小麦，而且宁波也种小麦",0.21026731066962545
"北京 三环内也有一块世界最贵麦田",0.42972352803925895
"这不就是我们80年代的小学插图吗？",0.9989995141138156
"湖州CBD也有这个效果",0.9963719577402015
"沃得农机赢麻了",0.48099593484061764
"太喜欢这种都市田园的场景了",0.6043155927189214
"如果能烧秸秆就更有感觉了",0.9131232903988132
"这不是棚户区和富人区就一线之隔的意思吗[耶]",0.8020097711922854
"""",0.9265792952621429
"[不失礼貌的微笑]",0.44988179420436447
"你以为杭州不想动这块地嘛[抠鼻]",0.06011911590126384
"真的有这种地方啊？@YHGBB @想吃口蘑菇 @龙牙木叶",0.999982748562652
"一个画面，四个现代化",0.8987968817673048
"一派繁荣昌盛的景象[鼓掌][鼓掌][鼓掌]",0.4670308440842016
"北京北三环内也有一块，中科院的",0.40343872140149817
"就住这附近[泪奔][泪奔]",0.9180129852247072
"麦田和楼宇无缝衔接[捂脸]",0.7420050563477074
"白天CBD上班，下班后去滚麦田，这才是现代化的生活[666]",0.874248318578941
"武汉CBD周围也都是荒地，也可以这么搞[微笑]反正荒着也是荒着[微笑]",0.29493175747302913
"中关村的农科院也有一块麦田[捂脸]",0.4737672181921908
"杭州CBD，讽刺啊[捂脸]",0.9479801023053199
"换首歌，大大滴火了[比心]",0.88235797735591
"""",0.08015821789874855
"城市不能盲目扩张，周边最好有现代化农业，现代化农场、果园、农家乐[感谢][感谢][感谢][感谢]",0.9970259114978007
"沃德农机哦 咱们国产品牌[灵机一动]",0.9997759987887643
"这个画面还挺美[呲牙]",0.9242723471744717
"南方不是主要吃🍚吗？怎么也种植小麦？见识到了",0.35371526146137655
"小时候听这歌真心感觉很土啊，现在年纪大了再听真是好听啊！[偷笑]",0.2240893395174871
"上面来个飞机🛩就完美了",0.5166359514870134
"白天去CBD上班，傍晚回家收麦子。[不失礼貌的微笑]",0.9999988200653613
"浙江没有穷人",0.08874599874733602
"浙江富  是有道理的",0.2506713264452646
"很多现在的孩子麦子幼崽。跟韭菜分不清楚，",0.7073336255146299
"@是鲲啊  @今天能换R6了吗 @.jpg @zhezhe  @于安 好喜欢这个景 有点赛博农业",0.7191769786217983
"这不就是小学课本上的四个现代化的插画吗",0.7754170115694187
"钱江世纪城经典分界线[尬笑]",0.5
"这下沃德机械又得感谢你的广告了",0.5
"方太默默投了10w豆荚",0.6670112269707563
"看到我们的大楼了 极氪",0.6739490078951429
"@6270- @Cu. @能吃八碗饭🫤 哇哦，市中心的麦田",0.8403179623690945
"本来郑州东也可以做到这样的，奈何，嗨",0.9280542549313686
"好想哭听了这个音乐。[流泪]",0.046045458417721674
"这才是80后，小时候梦想的样子",0.9998897824492383
"后陡门也种小麦",0.911856975174937
"如果再有个飞机🛩飞过就完美咯[偷笑]",0.3389830508474577
"80后路过，再也不要弯腰割小麦了，那时候太辛苦了，累了喝啤酒变蛋，要抢收怕下雨[赞][赞][赞]",0.863920365032704
"种地吧这是我那十个电子朋友吗[疑问]",0.057919471399017874
"别急，南京五桥板块马上也要种水稻了[泣不成声][泣不成声]",0.7194834817444434
"北京三环里，也有一块麦田[微笑][微笑]",0.07246492392769355
"以前是绿化吧[捂脸][捂脸][捂脸][捂脸]",0.9744653924987966
"@iuEee^ @稔",0.5847815607015069
"画面太美[赞][赞][赞]",0.8967681724188836
"我说一下这个小麦问题，不是我们执着种小麦，是因为国家的农业补贴，一季补贴450，这种小麦是产量很低的，但冬天也不能让地慌着呀，今年才出现这种种法，收了麦种水稻。希望国家对农民的待遇好一些吧，最不赚钱的就是农作物，没有补贴靠卖粮食根本活不下去",0.0003329249647947563
"祖国终于富强了，点赞👍",0.00016515446153730906
"""",0.9999437372696708
"有一种非常和谐的感觉[流泪]",0.00015579252684805311
"@托挞奈奈子小跟班 就是我们那天看到的那一大片地，当时还在想是不是麦田，但是又觉得不可能哈哈哈哈，结果真的是麦田",0.8564737076025992
"中国人不论过去和现在都在找地方种希望，是粮食，是蔬菜，是水果[看][看]",0.9166666666666667
"老百姓几个钱[偷笑]",0.7926752452327068
"哪里啊 想带孩子去看 孩子就喜欢这些东西[捂脸]",3.3294176559062194e-06
"""",0.01784488684143981
"为什么没有洒水车跟着除尘[绝望的凝视]",0.004182535584234648
"工业现代化、农业现代化、国防现代化、科学现代化",0.8653191251427447
"@阿shan @阿坤哈哈哈 @独坐停云 @小农人～ @喝点苹果醋 @为农而行",0.00023063919172516822
"未来已来[流泪][流泪][抱抱你]",0.9971478592649334
"成都绕城绿道也是种的都是农作物",0.23493463025012462
"每天上班无聊了就看看麦子[微笑]",0.4608707565322365
"留出这么生活气息浓重的宝地给规划师点赞",0.5
"这座城市不配这首歌",0.8450844048890284
"这真梦幻[舔屏][舔屏][舔屏]",0.515913730558446
"""",0.06272458092956434
"杭州.........[白眼]",0.9167850543808306
"@不吃西瓜",0.2052329218162684
"杭州总是给你一个意想不到的惊喜[赞][赞][赞]",0.7913133054708364
"这个图可以做教科书封面啦",0.7499391500572377
"隔壁市的 感觉快成浙江标配了",0.0826192640951886
"这不就在我家门口么[看]",0.10415781144424263
"""",0.0001977305141549479
"这个不就是我们小学可能的插图场景么？！真的实现了",0.02053245181066632
"南方也种小麦吗？",0.756310512562278
"你可知原唱是谁",0.3093946634062946
"我弱弱的问一句，这是视频剪辑的吗？？？[捂脸] 希望的田野隔壁是痛苦的CBD  [尬笑]",0.9989693686311016
"@Strange man",0.47163533356358855
"一亩地小麦不够CBD里面吃顿饭[九转大肠][九转大肠][九转大肠]",0.7959871479064783
"何止是杭州种麦子，五一去仙都玩，满地麦子，啥情况[看]",0.4335569149336518
"bgm可不敢乱放",0.785910805427041
"这种了敢吃吗[泪奔][泪奔]",0.9869799081774775
"真的是热泪盈眶呀！[苦涩][苦涩][苦涩][苦涩]",0.9913668498339345
"""",0.7693773804071383
"很难想象这种场景能拼凑在一起，就像是一副美好的画卷一样",0.44913196263076616
"@脑瓜子 嗡嗡滴 钱塘江是真的  高楼大厦是真的  一大片麦地也是真的[泣不成声][泣不成声][泣不成声]",0.5972398080423983
"激动个屁卖地卖不掉而已",0.03230796083820331
"这种冲突太接地气了，太喜欢了，没想到杭州也种小麦",0.04241321826481015
"这就是先烈们为之奋斗的信念[赞][赞][赞][赞]",0.4606466671870406
"在这里体检收割麦子是不是要收费的？[捂脸]",0.9069272127277175
"不让秸秆焚烧的原因之一",0.987263801540093
"这画面真好",0.5569107987840188
"@小熊猫站姐 钱江世纪城",0.8074606945585071
"""",0.9886791917620843
"土豪种着玩[尬笑]",0.5021791489496436
"@你是我鹅几吗",0.2993436052530797
"我们家门口也有",0.9996705667069529
"袁爷爷的田也种在长沙市里…[捂脸]",0.8555009947024946
"有种城乡结合部的感觉[看]",0.9101740243377617
"希望这些稻田不要被征用",0.7299544444551633
"粒粒皆辛苦！珍惜粮食！人人有责！",0.6558628208940429
"真的[捂脸]",0.2693625196679599
"让那些真实靠地生活的农民怎么活[流泪][流泪][流泪][流泪]",0.9884214146607495
"这边的温度，油菜、小麦过冬，水稻过夏？当然也有种双季稻的",0.03704259270284693
"成都也是这样的",0.00016714306931331357
"浙江自古就是富饶地区",0.976513815625154
"还有北京三环边上的麦田[捂脸]",0.06080783568250692
"太美了[比心]",0.9998472870680927
"@玉米🌽五菱呀🐝 十个勤天的麦子今天也收了",0.1924784657458838
"祝我们国家越来越强大！",0.9288850207524393
"太喜欢杭州这所城市了",0.9282429311765825
"种田还是让河南 苏北种吧 杭州地皮这么贵 创造的价值比的高的多了",0.9821600711216886
"抖音真好，啥景都能看到！[捂脸][捂脸]",0.8900568146559661
"问题是收割机去了就回不来了，人家说没让人你去[捂脸][捂脸]",0.16213934891613524
"杭州就是很棒很独特的一座城市[呲牙][赞][灵机一动][烟花][干杯][玫瑰]",0.41084067814994163
"杭州竟然还种麦子[捂脸][捂脸][捂脸]",0.5852921961723654
"大美成都   已经在城里  种麦田喽",0.2850204007269662
"应该可以上课本了",0.045543286371974245
"除了华农可以看到这样的，还有哪里？",0.467396551080152
"还有炊烟吗[捂脸][捂脸][捂脸][捂脸]",0.5586851690448277
"怎么不洒水除尘",0.5985114620997867
"仔细一算，小麦换成钱，还不够机械使用成本[呲牙]",0.14618145628967338
"听了曲，我奋力犁了十亩地。",0.0633032656688226
"估计土地红线出来后才留下来的不然已经cbd连成一片了[捂脸][捂脸][捂脸]",0.25590804529454414
"这是给沃德收割机做宣传吗？沃德收割机值得拥有[赞]",0.5587147005686252
"这得多大污染[呲牙]",0.9999344901357384
"北京三环边上也有一块地",0.9147527339700964
"看到了勃勃生机",0.22659401970705062
"现在是不是都爱整这一出，我住的附近也有一块，也是研究的，种的水稻",0.0011990828084356142
"北京大钟寺西南三环内也有一块科学实验田",0.14010433177054005
"太落后了，收割机后面得安排洒水车，防止空气污染[看]",0.14985655749475313
"有地就得种，要不然咱们这么多人吃什么[疑问][疑问][疑问][疑问]这才是生活，好和谐的画面[呲牙][呲牙][呲牙][呲牙]",0.9980253577060102
"坐火车可以免费参观[捂脸]",0.7010434956517039
"试问在中国有几个城市能做到这个场景",0.009246948448805359
"北京三环也有一片麦田，中科院的，每年收割也很多人去看",0.9557806436245632
"粉尘污染，必须罚款",0.9933805905315545
"这不是一天修 10 次的收割机吗？[尬笑] 还能工作？",0.22510302166946594
"豫杭不忘老家那一片麦田啊[捂脸][捂脸][捂脸]",3.636713166910166e-05
"最高的那两幢楼上的logo 都是宁波的企业[呲牙]",0.4574954230667757
"耕地面积，和谐公生",0.9507014022507904
"杭嘉湖地区一般都是一季小麦或者油菜，一季水稻，还有别问有没有钱赚，浙江农民不指望小麦水稻能赚钱，主打的是自己种自家吃[捂脸]",0.5980464302835634
""好魔幻，暑假一定要去看看，也配“希望的田野""[呲牙][呲牙][呲牙]"",0.8284246220999102
"在田里干活的农民，永远不知道对面谁的",0.5812422606738225
"杭州的小麦跟河南小麦同步成熟",0.5502187446704657
"@芒芒芒芒了个果 去种地",0.8406887877888729
"白天CBD上班，下班田里收小麦，晚上鸡鸣寺吃夜宵休息[灵机一动]",0.06476179562196871
"这才是人类的终极目标，",0.9678072206001788
"非常赛博朋克，明日世界的味道[666]",0.9969841396392195
"人家这才是希望的田野上，浙江应该是经济上横扫欧美的[捂脸][比心]",0.8607647865611092
"问题是你们高速不让人上去啊！",0.03752895482365859
"这才是城市应该有的样子",0.3965897057656004
"真心请教，cbd是啥意思！[捂脸]",0.9257801597188655
"杭州应该不能算做南方城市吧，居然大面积种小麦[捂脸]",0.34757624653206276
"还说你不是豫杭[看]",0.0754616559598591
"这个好啊，就应该在最繁华的地方种上粮食，发展不能忘本啊",0.6347060198956567
"农业科技城市现代化[比心][爱心][玫瑰]",0.9870786201686462
""辛辛苦苦大半年，小麦丰收千把斤。",0.9987994866665195
"夏收中暑去医院，治疗花了小一万。"",0.6183419155299008
"美城市与农村和谐发展。",0.7791082188341915
"走过很多城市，唯独就杭州影响最好，文明，有温度，有素质。",0.037852210861452185
"南方人种了麦子谁吃？[捂脸]",0.9976898506226227
"如果真的能够穿越，我希望把这个场景带回去给父辈们看，让他们知道自己的奋斗所产生的成果。",0.9726222931750014
