评论ID,评论内容,评论图片,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7373897623122379530,有一种很违和的和谐美感[鼓掌][鼓掌][鼓掌],,1,2024-05-28 12:08:55,🌈快乐的小混蛋,https://www.douyin.com/user/MS4wLjABAAAAsGfwfYiGvt0Syu5-lQTvCUUAE6KhkvyTnZ0yA0cL-Ks,Euforian.,来，呲个大牙😁,0,浙江
7373895304767308584,这歌听得我好想去割麦,,1,2024-05-28 11:59:56,辞忧～,https://www.douyin.com/user/MS4wLjABAAAAPAIhrhG1Ycw3T5ApSdTujb0v_Gmb8OfDin-km1x8-eg,cyggl.66,,0,浙江
7373894940626125595,这麦能产500斤不[看],,1,2024-05-28 11:58:30,隔壁大汤哥,https://www.douyin.com/user/MS4wLjABAAAAZLBt9IdqSoHc88ZKuwjTIDMHm9raMkCbhE890WC1KuA,,靠天吃饭的黑农人🥴,1,安徽
7373894539876664118,成都绕城高速旁边来看看[看][看],,1,2024-05-28 11:56:56,7788,https://www.douyin.com/user/MS4wLjABAAAAtVyxyhGt2M4C4GTgqBQCV9XpB8pRmfwCVNnJ_oNZaUk,,,0,四川
7373893318303040271,这一幕既然在杭州，这也太美了吧[偷笑],,1,2024-05-28 11:52:14,陈果,https://www.douyin.com/user/MS4wLjABAAAAZCqsEiWfrlCNTyLJiUVgDOez5OYB7v9JxOfX71tE7bg,An888888888na,,2,浙江
7373891368928330559,估计农科院的吧,,1,2024-05-28 11:44:39,周大虾,https://www.douyin.com/user/MS4wLjABAAAArro2NYdDqUQSS5GwTr4lGEkr2fkmIaphgUqObnMhbtY,,,2,江苏
7373889391105114934,那个我就问问啊 收完给上高速吗,,1,2024-05-28 11:37:01,没脑子的砖头,https://www.douyin.com/user/MS4wLjABAAAAsN1VRI9ibco0LIEehwnhddinIhSZ9uVoGcwlbTYZ8cegDggI9RPPj4vSoKcqz3CN,38915431269,加油 加油 加油,0,安徽
7373889362671813410,你还别说，应该很多人去看收割,,1,2024-05-28 11:36:54,不见的豆腐,https://www.douyin.com/user/MS4wLjABAAAAvUTZvnop5Vd1bgoM5CpShaajPuSsZYyMufDDrogmH03cmvPoh6fO5hcXUv8HI6kV,dy0olcmmi1yh,,0,广东
7373888860387279654,雷沃要给你加鸡腿了,,1,2024-05-28 11:34:56,潍柴雷沃-滨海县拓垦农机授权经销商,https://www.douyin.com/user/MS4wLjABAAAAsnMxN7jWPjuHuTg9mh5J2dfNmgYF7N9j5GBDJpLnD2E,a15251112221,🛵小葛带你玩转雷沃。,0,江苏
7373888816408904511,美[赞]可以做课本上的插图,"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4fbd3221a6854175a211b08b8e1c260b~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=HJ3v9iYI08zae5Ml%2BeSORmGV79E%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181757401EC3B44168963C0D8873', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4fbd3221a6854175a211b08b8e1c260b~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=xS9DdxLduh49Cv9x1tNSqvnCNf8%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181757401EC3B44168963C0D8873', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4fbd3221a6854175a211b08b8e1c260b~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739890800&x-signature=CMYYXv1oRqGJ%2BvTlwt6XgvZVx%2FQ%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181757401EC3B44168963C0D8873', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/4fbd3221a6854175a211b08b8e1c260b~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739890800&x-signature=6B5GKy6FqtML2RAudRwg04jD1Wc%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=202502181757401EC3B44168963C0D8873']",1,2024-05-28 11:34:44,峰,https://www.douyin.com/user/MS4wLjABAAAA5kKXuE7gIIa2EsEsAzER4Cz1S3lGwCsOnXqNrK76Zdw,,,0,浙江
7373887959219946292,农药激素除草剂，以肉眼可见的速度，从田间地头搬运到了城里的餐桌上，其新鲜程度远远超乎想象[看],,1,2024-05-28 11:31:26,小农场主,https://www.douyin.com/user/MS4wLjABAAAArRp7jz4zL-fqN7wvdX7AgtVnkfl4pSOeh1E1ik1QDMQ,,种种地、养养鸡，提前过上晚年退休生活～,0,陕西
7373887884536201993,曾经多少良田都被城市化的各个作品取代了,,1,2024-05-28 11:31:09,朴智旻,https://www.douyin.com/user/MS4wLjABAAAA2tPveHDwvxhRHquSQYapfifVjFp2HDaZdlvhgZlAimRgrTu5HE6_bBGWgnmt_6PE,gznnmm,,0,北京
7373887849705833227,这个能吃吗？[抠鼻][抠鼻],,1,2024-05-28 11:31:00,山机歌（工程机械设备）,https://www.douyin.com/user/MS4wLjABAAAAzkvUwsgrFjoOPSXn1Yjxg8eFDzg5gL65Ox89K0EWFK0,AAAZML31,"🔥从事工程机械22年，维修，评估，销售🔥
🔥整机新旧设备销售，租赁，置换，驾驶员招募🔥，出口贸易
🔥评估，配件，方案咨询顾问，关注我🔥
👉             VX：13860573131,   评论区留言、欢迎全国各地朋友莅临福建指导工作👈",0,福建
7373887624296186624,欢快的收获满满就是辛勤劳作的农民[赞]！,,1,2024-05-28 11:30:08,用户6547201831293,https://www.douyin.com/user/MS4wLjABAAAAQ5ZLc9-3hO5w9h1OpJJBO6TElnHd9ngr3H6Y-E0jJP29xM8tzYnQzvpb3Z-BR_fg,81433855396,,0,浙江
7373886970995524403,这也是全国大部分地方十年后的景象，加油吧。。。朋友们！,,1,2024-05-28 11:27:36,［菲尼克斯］,https://www.douyin.com/user/MS4wLjABAAAAyc4JbR-UkNVkiV0tY0xnPWZYKr0aS2IlC0aDVbICbDk,,燃尽生命，一战到底！,0,陕西
7373885387531436815,我想问一下，这块地产出的麦子值多少钱,,1,2024-05-28 11:21:25,@我是張先森,https://www.douyin.com/user/MS4wLjABAAAAveqxHpquP3yEcEfY6SXIn2c8RkuKegMXHfTb253Wb_M,,买单不皱眉 低谷有人陪,1,湖北
7373880754022253364,书上的四个现代化，在现实中看到了,,1,2024-05-28 11:03:29,过眼云烟,https://www.douyin.com/user/MS4wLjABAAAAz6SfV1EeQSOsf6g20sp83y648BOUqBwXynGiEyocU5g,Rojia228,不务正业的雕民。,0,四川
7373879921883644682,恭喜萧山率先进入四个现代化,,1,2024-05-28 11:00:13,陆瑞旭,https://www.douyin.com/user/MS4wLjABAAAA1v7acXfToRV3vkQ6UiE9pdjL8FjH7Nm5E488qIUK8Y-YtEviurMpTYBhTVy8e0yR,92621507177,,0,浙江
7373877185080771328,为什么不能种小麦[抠鼻][抠鼻][抠鼻]江苏都是一季麦一季水稻,,1,2024-05-28 10:49:39,单链DNA,https://www.douyin.com/user/MS4wLjABAAAABg3pfw_i1blTBjpd4VZgNhrDgMIwRfkq-k5DscMgJDU,,闲云潭影日悠悠，物换星移几度秋。,1,江苏
7373876732263596836,这个是合成的，根本就没有这样的场景[捂脸][捂脸][捂脸],,1,2024-05-28 10:47:53,尘封记忆里的一缕阳光,https://www.douyin.com/user/MS4wLjABAAAApLDrxXZ7qzhJLjVTs7dyfNkbGq1bqawqwz8v5jHcBn0,dyzebqy4pkgr,一花一世界，一叶一如来！,0,江西
7373875491478405938,@xia,,1,2024-05-28 10:43:01,罗曼蒂克小饼干~,https://www.douyin.com/user/MS4wLjABAAAANzYp4lRiVhroBbgCP2rtNf2uABQ_tGlOro2KcqrkFKI,,,0,浙江
7373874640458793762,基本农田保护区吧！,,1,2024-05-28 10:39:45,浪止天涯,https://www.douyin.com/user/MS4wLjABAAAAhAu-Tfrm-mL1sTvgu2PDWAnkNQHOFPAoJYf9iXXo81A,,最多挂四挡的KTM老司机，驾龄20年！,0,四川
7373872696998396691,这首歌的作者看到，现在这种场景会是，什么心情？那得多高兴[比心][比心][比心][赞][赞][赞][赞],,1,2024-05-28 10:32:11,小维,https://www.douyin.com/user/MS4wLjABAAAAXdHrRoBCM2eEyh8BOoDJDN259tMphgUnOMALfhTF_kYxiTZyLs0zhWFGdmgtHRuF,xiaowei22745,,0,吉林
7373872459172381475,请把这块田好好保留下来，我妈妈看到她的地被建了房子后哭了好多天，说她的后代们以后没田没地了怎么办，[捂脸],,1,2024-05-28 10:31:16,大美林,https://www.douyin.com/user/MS4wLjABAAAA9vbytNxBWM0iL9qk9OGnBy1O_pgB5ibJlmdbwQ1WBhjy2h9vD-2qdKxdJ7_oyjjN,dameilin4331,,0,浙江
7373871201113244426,这里是亚运村，这个小麦只是景观到时间成熟了就收割了换种其他景观了。我妈经常去那里逛[捂脸],,1,2024-05-28 10:26:24,双黄蛋还流油,https://www.douyin.com/user/MS4wLjABAAAA1hpmlLUiokkSwob5eM4hlFOiZ4xITE7FLjFZd7IVpUQ,shuanghuangd27,喜欢猫，喜欢旅游，喜欢吃，喜欢拍照，喜欢王者亚瑟,0,浙江
7373870942277518091,这个现代化，很中国[赞],,1,2024-05-28 10:25:23,吴沁,https://www.douyin.com/user/MS4wLjABAAAAju5pUsSDK_APwV7xnB-xeGaX7apFSmzSWzFotPzZXDI,,,0,四川
7373868074938008357,别说你是江南了，江南没有种小麦的，江南鱼米之乡。,,1,2024-05-28 10:14:15,阿亮       .,https://www.douyin.com/user/MS4wLjABAAAA5mZyp3bGjPLOVQHBXQkX3-F333nQDeQ23LybIHDLjLY,ZZW460388493,,0,广东
7373867269833376553,这么大的灰尘不用洒水车一路洒水吗？好像是哪里就是这样收拾农民的,,1,2024-05-28 10:11:08,男人当自强,https://www.douyin.com/user/MS4wLjABAAAAbBhNZ_NEa1wMvcQdNfemje3mNS87h-TbPWONqZ98G7w,,干个亼皃,0,福建
7373866967185425178,我就是个种田的命，站在大楼上也要看到麦田才舒服[不失礼貌的微笑][不失礼貌的微笑],,1,2024-05-28 10:09:59,采购询价助手,https://www.douyin.com/user/MS4wLjABAAAA8aV7Q9f2rPKeuZa1DT4nDK36odqrq4KoEi1dCtag-_0,Z3205130626,采购询价助手是一个小程序，用拍卖订单、集中比价的方式提高询价效率以及引入新的供应商。适用于小型招标、机加工询价、电商找货源等。有需求都可发帖，自有供应商来竞标，省去逐个问价的麻烦。,0,江苏
7373866523402109732,农业现代化和经济现代化相得益彰[比心],,1,2024-05-28 10:08:14,GigiW,https://www.douyin.com/user/MS4wLjABAAAAhl-6_oQGXvY3JlOu_WN5fI8C9NZIoI7b0Rs5VamNRZQ,Gigiwu,,0,浙江
7373865914527449892,这里能烧麦秸秆吗[呆无辜],,1,2024-05-28 10:05:52,没意思。,https://www.douyin.com/user/MS4wLjABAAAA5q_dx4eGL6V1QQMm6l-Ed2pLYrkzxCLlATHetiqXYPsDD9y9VcXdeIibzztO9hJ9,AHL0624,,0,湖南
7373864912538518322,好牛逼的麦田背景墙呀！[赞][赞][赞],,1,2024-05-28 10:02:00,小宇宙爆发,https://www.douyin.com/user/MS4wLjABAAAA9oNDVWWjoQs3a8xVXK1hNQUrOBbPvuEOCk4pJksJZzVQNU2iGxtOvsq97brHTZau,,,0,河南
7373863574446768930,城市和田野共享繁荣盛世,,1,2024-05-28 09:56:50,天涯浪子,https://www.douyin.com/user/MS4wLjABAAAAlrRnFbvDEXCaF3UURnovySLfLB80_WAoBWrvsCpfIQZxoNu859NPCPr8uLfIDPNh,1083770727s,最好的生活是，时光浓淡相宜，人心远近相安。,0,广东
7373862314364142345,这歌一听就激情澎湃[赞],,1,2024-05-28 09:51:56,summer,https://www.douyin.com/user/MS4wLjABAAAA54jkj533ycaSPO7j04XCncFAeo3Va8pe-Tw8uK2ybmM,summer79355,努力过自己喜欢的生活,0,四川
7373862061233226511,盛世中华[比心],,1,2024-05-28 09:50:56,谢谢你,https://www.douyin.com/user/MS4wLjABAAAAgnUp7yqjLAut1wvMMYLhXI81w_nO25qKkr-xfaE4EEI,,,0,湖南
7373862040312972095,城乡结合部,,1,2024-05-28 09:50:53,短腿赵子龙,https://www.douyin.com/user/MS4wLjABAAAAu5e7RBY8E-k0Xl7r7uIr-73DCSVcFAJMhyE_oUdqQN4,wh603685767,,0,湖北
7373861758719607564,萧山农民vs杭州市民[泣不成声][泣不成声][泣不成声][捂脸][捂脸][捂脸][捂脸],,1,2024-05-28 09:49:47,谢耳朵,https://www.douyin.com/user/MS4wLjABAAAAcankhbrAjRQbqvhDzV13qBa7iREB-qI7oiuVJ5g_5Hk,,maybe is better than a no,0,浙江
7373861341633938202,看看中科院北京四环路的麦田[赞][赞][赞][赞]，,,1,2024-05-28 09:48:09,小鸟🐦飞飞,https://www.douyin.com/user/MS4wLjABAAAAztI0y91607_Wtr96am96uQfBocWDOUmSQUtyiQMdNu4,75435860280,,0,河南
7373859867792884499,土地卖完了，哎……,,1,2024-05-28 09:42:25,听风山海,https://www.douyin.com/user/MS4wLjABAAAALZ5dIwyHf4iNrJ9AjYYAT0hB0IkvO6MopFZmEk0rewY,,"用拼搏的精神做事业，用感恩的心做人。
珍惜有缘人，清醒度余生。",0,重庆
7373824395196367656,这是杭州吗？,,1,2024-05-28 09:40:03,微笑向前行,https://www.douyin.com/user/MS4wLjABAAAAmIJB3DecxhAzRRnZuEOyfqyCtuCuq94dFWvPQxRt3Rk,,,0,江苏
7373858104629265179,钱江新城好歹不是完全市中心了，我记得北京寸土寸金的三环也有一块超大的田，好像是中科院的试验田，那才叫牛逼[捂脸],,1,2024-05-28 09:35:35,一只钓猫的鱼,https://www.douyin.com/user/MS4wLjABAAAA_POEdFKVnvKHQBxdu_JSWv9FLhe2NceNuokT09ZEqQQ,,"90后奔三中老年人，东海瀛洲仙岛人士
现为魔都五角场文秘职业魔法学院学习西方龙养殖与烹饪技术的高级学徒（屠龙术第九年见习魔法师）",0,上海
7373856673921975040,这是最美的画面,,1,2024-05-28 09:30:01,信息素,https://www.douyin.com/user/MS4wLjABAAAAC3BkmdFQH5Ku_-QgKjpKdB4JDsqyWkaPX5rsjbw_oNI,,新房楼盘代理，收售出租二手房，职业介绍。,0,四川
7373855384761926427,让我想起四川自然博物馆的一段话：人类无法孤独地行走于天地间。世界去向何方，取决于我们如何与自然相处。以自然之道，养万物之生。,,1,2024-05-28 09:25:02,唐巢装饰_李志顺,https://www.douyin.com/user/MS4wLjABAAAA8XvCTgyUey84tqIs55INbyHIs3Th3JQQj07RPYNwkS4,,,0,安徽
7373854836436173608,成都麦子做成绿道面包了,,1,2024-05-28 09:22:56,Republic,https://www.douyin.com/user/MS4wLjABAAAAcQsyCZC0aCD11nT7OR3ZgyeI7Ilkm0SCED07hPYrMA4,1679_78_56980,,3,四川
7373851535501689609,那是因为那块是部队农垦地，杭州卖不了[呲牙][呲牙][呲牙],,1,2024-05-28 09:10:05,李小夏,https://www.douyin.com/user/MS4wLjABAAAA2xCkYix8f7NpJs6Ni0OyA2ib3BFPxrQkfaowRmAXZ9M,,,0,浙江
7373851085138133770,良田种楼，楼缝种地,,1,2024-05-28 09:08:20,GHL,https://www.douyin.com/user/MS4wLjABAAAAX7zfmttj1hnXB3k2IBI206DlhXL0QGFi8bhLoRxPrwY,,美好生活建设者,0,广东
7373850896390783783,豫杭实锤,,1,2024-05-28 09:07:39,泡沫年代,https://www.douyin.com/user/MS4wLjABAAAAtgka0EnskswXs36IVq4v1-H7ncU-VCidv6DWXgTjBsE,paomoniandai59,,0,上海
7373850141704782619,谁唱的？,,1,2024-05-28 09:04:41,像风一样自由🪂,https://www.douyin.com/user/MS4wLjABAAAA9uiJvO82vKafPloTVvOOQA2hVA3QwUhfMpQgiB_85zA,,,0,江苏
7373850038080799538,这地可值钱了[捂脸][捂脸][捂脸],,1,2024-05-28 09:04:17,__ 韓栤 。。,https://www.douyin.com/user/MS4wLjABAAAATaCzV0NUopFUoLPPfsWcgrPNh6zZE6Ld-Cz2AUlZebE,IZIOIZ..........,旧账总翻不完，谁无理取闹。,0,浙江
7373849691497710346,这景象才是未来趋势[看][看],,1,2024-05-28 09:02:59,大时光,https://www.douyin.com/user/MS4wLjABAAAA1zqETRSQGdVsW8bUMEKNmzxdWuY8E4FC7xKAX1NZ96Fass9yQgZ1T3OS4pyqZrYl,dyvt8kh4vkct,每一步都算数,0,河南
7373849233533616905,很搞笑,,1,2024-05-28 09:01:10,琅琊郡,https://www.douyin.com/user/MS4wLjABAAAAtF94PQyAt7HpMD87G-s43ni57W7WzWhlAhxC229P_KY,,人是有使命的，必须勇敢、自尊、自爱、自由、自强。,0,江苏
7373849119574410022,可不可以这样想，豫杭。那边土地属于河南,,1,2024-05-28 09:00:43,用户9909675525496,https://www.douyin.com/user/MS4wLjABAAAAL6Yo4DCIgpk3TanHcNMUL85M0BubrY-ZatUajUr3nWNhROcdN_nPQ1Bcr0kP0T7N,70303284423,,1,浙江
7373848766085858100,@波吉🦔 @🌈瓜 这就是我说的那个稻田,,1,2024-05-28 08:59:19,内个谁,https://www.douyin.com/user/MS4wLjABAAAAoirdzy0Q5fCmgvZEgj-fEX9zi9R2JCf7IVrP3eEbvMU,Obliviate.max,依旧没人能代替你，即使我们很久没见面,0,山东
7373846636882412339,这个好，太喜欢了[赞],,1,2024-05-28 08:51:06,金叶子xj,https://www.douyin.com/user/MS4wLjABAAAAznJDc2QHVr4-elTutRW1OQ7_bKePErE9B8gX0lfA6uI,,,0,广东
7373844990231380773,收割机收完  是用高铁拉回家的吗？,,1,2024-05-28 08:44:40,用户2230559868718,https://www.douyin.com/user/MS4wLjABAAAAnKNzxqtJX2TFenh6JR3ajW6tbmLbRuWrasHu4wB3820,74987970916,,0,浙江
7373843346241061642,@周周🍬 美,,1,2024-05-28 08:38:20,💫 Mr'wen💫,https://www.douyin.com/user/MS4wLjABAAAA2AGgVKJrKox6MXonU2sZxCfSv3Hrq_AUjbv3YJrmV9k,,"联系电话：15506951199
优质大米产地直供，
批发，零售……
供应———
学校食堂，工厂食堂，单位食堂
酒店，餐厅，餐饮公司
品质优良，货源稳定，价格公道",0,福建
7373843160378475299,沃德要给广告费啊[捂脸],,1,2024-05-28 08:37:37,丶Seed,https://www.douyin.com/user/MS4wLjABAAAAhpZn60o7y3jMS60EtzOsPvj11YyPazmLW4c4qPbZODE,zhuSeed12818,,0,江苏
7373842748905390883,新彭埠大桥南端，坐地铁19号线平澜路站B2口出来。,,1,2024-05-28 08:36:03,东拉剪辑,https://www.douyin.com/user/MS4wLjABAAAAQSbF6Xt1lDlRG1XUzkS-hKpH6T8UE1h3IKnQZV6Mrhz2RBKBz6_UKMTi0tecrPMg,donglajianji,"🎄东拉剪辑影视
🍀看好看的影视，剪好看的情节
🍁感谢抖音平台，感谢每一位朋友！",0,浙江
7373842163833258787,杭州CBD配丹阳收割机也是一道靓丽的风景[呲牙][呲牙][呲牙],,1,2024-05-28 08:33:47,红树零度,https://www.douyin.com/user/MS4wLjABAAAAZxDqQoT395sWDPvoZnbQ8HLqgXMyCa8x4MipCs0k0qeIn011_CogDfb0cQJ2Cepw,ldj657657,,0,江苏
7373842155532829466,结合部,,1,2024-05-28 08:33:44,YUCHINGKUEN　　　　　　　　༽,https://www.douyin.com/user/MS4wLjABAAAAc9c9aA5HLKvoeTpVytPIqFEMX7rgqzTf2kfsJozC1jY,0.6180339887....,当年情,0,湖北
7373842111513346868,@扭扭ci小朋友,,1,2024-05-28 08:33:34,差不多先生,https://www.douyin.com/user/MS4wLjABAAAAlFV0Eyt9GHWgUSnE8MAJSa4bxqeX_MWU9fh3Z8Pcm-o,,,0,浙江
7373841624084824843,五谷丰登比遍地高楼更美了,,1,2024-05-28 08:31:41,渝～见（襄阳）,https://www.douyin.com/user/MS4wLjABAAAANo7D1baXbgxXnwzM1qPelKCw6WBDKLErhEmEf7elPHE,,人生如戏,0,重庆
7373841477115921152,成都也有个环城农田,,1,2024-05-28 08:31:06,柳下惠,https://www.douyin.com/user/MS4wLjABAAAAgHTddVRcSzEgajfnJsjclZE9egCLfkPZH2pMBQhYLlo,,,0,四川
7373841074307351315,视频合成的吧,,1,2024-05-28 08:29:30,世纪之星,https://www.douyin.com/user/MS4wLjABAAAAJ83mHY73npCD-O9L3M4hxQiFbbg0xr9-htsLMx6D3zW2QkYxuKicxQgOOuVYBrRH,94460058315,,4,河北
7373841012400096010,麦子都熟了吗，壮观[赞],,1,2024-05-28 08:29:15,不平,https://www.douyin.com/user/MS4wLjABAAAAwvW5dpt9wSlu9-XqWK8SYkF0nrlgSzqUHSBQ7viM21rfSmasVnLddpXInlWZXZLG,800405mm,,0,北京
7373840992438911744,没有撒水扬尘污染环保不合格，城管执法不力，农管失职，严厉打击这样搞农业生产,,1,2024-05-28 08:29:11,@远方有你,https://www.douyin.com/user/MS4wLjABAAAAO0f1eozrgsHY_C4ZMZxdtgolWQojjATeDmyb5TNH14s,,,0,江苏
7373840942250754867,在这个视频下看了好久[比心]，每个评论也都看了[比心]，眼睛都要下开水了[捂脸],,1,2024-05-28 08:29:02,哆来咪,https://www.douyin.com/user/MS4wLjABAAAAQx00nNkYv2jq5Grgz5-6WUGdfT9-eIsK0MmW3JX7HKM,,没啥好介绍的,0,湖南
7373840332163957523,黑的地方是直接高温杀麦杆吗？,,1,2024-05-28 08:26:39,开关电源厂家（ALMW）,https://www.douyin.com/user/MS4wLjABAAAAiQTJ0sy6gW4_CjriFQIz_yWhacs01ZHBrC3HPn259sl-d-aaGu7MEgFf2c_Zf2lr,dy7e8iali0yz,"专业生产销售各种开关电源
广泛适用于各种工业电气自动化控制及亮化工程，监控用电源等",0,浙江
7373839969029440310,呵呵,,1,2024-05-28 08:25:15,鱼🐠鱼🐠,https://www.douyin.com/user/MS4wLjABAAAA5uLsGeoXDroGtHIzDkZeLhRLPK4KZH-KjROkQvtZ3sArBf1VbBGdjL8cAASiRsH7,yuyu8913536,,0,北京
7373839616069567259,[赞][赞][赞],,1,2024-05-28 08:23:49,花暖阡陌,https://www.douyin.com/user/MS4wLjABAAAACw1pQ5_jlxNsLKjUw9Y1lPiAajGq6oEeY3HBbbgvRJq6FswQC_jfTxUSsuVNuO4D,,人为善，福虽未至祸已远离；人为恶，祸虽未至福已远离。,0,广东
7373839549833282314,这得200一亩地吧！,,1,2024-05-28 08:23:35,简简单单,https://www.douyin.com/user/MS4wLjABAAAAAeSLMPYJ4Wh-Zt93OtwS7WYya_IsC9E4EkM8mWvQdo4PXiXzxJ7DFNFIXe_tEzwr,Tadegushi814,"那是一段新的旅程，
何必装着旧的行囊。",0,江苏
7373838976500925225,[666][666][666],,1,2024-05-28 08:21:21,可爱的小诗语,https://www.douyin.com/user/MS4wLjABAAAAiRLB3grnsKb8_62caj-UtT1ReRSi-LKMtda-BNpxa2Y,,,0,河北
7373837816981095203,我家边上[玫瑰],,1,2024-05-28 08:16:50,总有刁民想害朕,https://www.douyin.com/user/MS4wLjABAAAApUZY_VqbRY9DorAceutl7b-hcF7E1MWJTvOrj1m-vJE,,一个被生活耽误了的书生,0,浙江
7373837050950550323,就很赛博[九转大肠],,1,2024-05-28 08:13:52,橘生淮南则为橘,https://www.douyin.com/user/MS4wLjABAAAAxln7A62alk6x4OdVmcPOmTNnOdirw9YZboacl98D_QE,,,0,浙江
7373836981966750514,@沃得农机,,1,2024-05-28 08:13:36,你因摸鱼被带走,https://www.douyin.com/user/MS4wLjABAAAAg7pPLUgdGHIlfxZANtY52ehYnyVzDo7b76XRdWvv-o0,,,0,江苏
7373836564219347746,你洒水车呢！农村无人区都要求洒水！在线呼叫“为人民服务”的父母官，去阻止这种污染环境的行为。,,1,2024-05-28 08:12:03,加鲁鲁不瘦,https://www.douyin.com/user/MS4wLjABAAAAhmUoJsvzfLpyynCsRHqYMvzn4tubOxNngOB5zFKRGtKXE01S7WienRqQM1P4Xxvh,37144110739,,0,山东
7373836022121022223,这是戚宝山爱上胡媚娘了[抠鼻],,1,2024-05-28 08:09:51,酋头人牛长,https://www.douyin.com/user/MS4wLjABAAAAIasLuALSTJMExBztO1RfpBbQA6LVbVVhLohX1rCye8g,,今晚在哪吃？,0,安徽
7373835974999343910,看  我们城乡结合部,,1,2024-05-28 08:09:45,多来米～,https://www.douyin.com/user/MS4wLjABAAAArrkJaOxcq1wN02Gg6CHQBpEmC88ehTg1DDChvaeZU80,shhq5076,,0,浙江
7373835745347715878,@ONion,,1,2024-05-28 08:08:50,豆角不用炖太熟,https://www.douyin.com/user/MS4wLjABAAAAtWOMKNXz4sC9aW1qFwqCg_sf9RVF3Cj0UK2voZJNY68,,好胜又懒惰,0,福建
7373834903941759771,@信口雌黄女士 姐妹是你家附近的麦田吗,,1,2024-05-28 08:05:35,🐰 凝宁只,https://www.douyin.com/user/MS4wLjABAAAAZoAasfisyoa4ALJxeLN7IsSPeHOX9-dsNZCoo1HNsLE,,,1,浙江
7373834731026416393,@蔣呵呵(ꄱੈˍꄱੈ),,1,2024-05-28 08:04:52,廖,https://www.douyin.com/user/MS4wLjABAAAAPpQ8_h5deKSuyui7nCzQQ6LnrZTSfRHRmJvPfVwgjV4,,,0,广西
7373833845168669477,豫杭豫航不忘本啊[尬笑][尬笑][尬笑],,1,2024-05-28 08:01:27,VINO,https://www.douyin.com/user/MS4wLjABAAAAVultNjGlY9uZoa9CI63PDdPRecOegjoqGMPdVmPQukg,,,0,江苏
7373833277915136783,白天上班晚上收麦子[机智],,1,2024-05-28 07:59:19,水的桎梏,https://www.douyin.com/user/MS4wLjABAAAAKE7VKYnkvYUO3OSyW4tmPtmYvrDerXMFz8M-VCpykMvUBsenKktWI10cJml74U0m,shuidezhigu5,,0,广东
7373833066458612492,为啥不手割，收割机污染空气！,,1,2024-05-28 07:58:26,好东西钓鱼,https://www.douyin.com/user/MS4wLjABAAAAydoitZ8SKPLWl3z2ZWGbluyg_pInlfEAzpu6aOU8C1w,,,0,浙江
7373832563099976474,好酷,,1,2024-05-28 07:56:28,花開富貴,https://www.douyin.com/user/MS4wLjABAAAAotSh_KHyVQqJ4PHz1KIl7aXaXl2S57FTyHvC_NCEuhUp2ZGtCHRKTvXrvG-zeKOD,69056839800,"中华儿女，被社会主义余温温暖过得人
中医迷，热爱红楼梦
忠爱中华文化
理想型：贾宝玉，林黛玉",0,北京
7373832501963703055,用啥收割机呢，小麦采摘，我都没见过镰刀,,1,2024-05-28 07:56:15,你是最爱,https://www.douyin.com/user/MS4wLjABAAAAqn1NlajH1HAGtuILVsHZ4sN4fC_0ENKFpj6z3sZ6MZs,,13934268994  微信同号,0,山西
7373832422293652233,农业是一切行业的基石，忽视农业，一切行业无从谈起！,,1,2024-05-28 07:55:58,深沉,https://www.douyin.com/user/MS4wLjABAAAAtYRnqHwhWkVEzxq4O6NXHqiQ2cIHiBIGs_PDL6_LLFeSNAvF0yyeHXGhnxmoNY-A,shenchen7254,,0,浙江
