评论ID,评论内容,评论图片,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7372824367531541285,我是看着这里小麦长大变黄的[思考],"['https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ccd2fc3b412b4ea6b5ad1969e4c4fdea~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=Aur7q7TmYJs0GbQWCu4OJQk66yU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021819051508C7B7F21701C81835DA', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ccd2fc3b412b4ea6b5ad1969e4c4fdea~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=6hPLg4FDnXj6jklHHPCUGiNFDPU%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021819051508C7B7F21701C81835DA', 'https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ccd2fc3b412b4ea6b5ad1969e4c4fdea~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=XNjrvKzhFQVPwNfdZN1Z0hmoB6g%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021819051508C7B7F21701C81835DA', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/ccd2fc3b412b4ea6b5ad1969e4c4fdea~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739898000&x-signature=Xjcdi2lPqb43cg%2F4eAJN3VR9ylk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025021819051508C7B7F21701C81835DA']",1,2024-05-25 14:44:08,杭州颜柔,https://www.douyin.com/user/MS4wLjABAAAArW9WJ7w1GjXOVw-E5q_wZfuEanWrVPhFemgIzPwKFv_D9scVOzDOYk_uZRLCogGz,98272368764,"关注公众号，（颜揉到家）
有需要的宝宝可以点橱窗下单哦",0,浙江
7372824287613731619,再种一季水稻,,1,2024-05-25 14:43:52,@万√,https://www.douyin.com/user/MS4wLjABAAAArYK1iCcP7DFO0mKxWdxOUbZzURMiLPNoII9JUFnCb08,jingdian1998,：别让正事耽误了钓鱼,0,广东
7372818663721829147,高楼与农田结合,,1,2024-05-25 14:21:59,拆字,https://www.douyin.com/user/MS4wLjABAAAAzet1LjuhKN3PzBs5q9f8drXBPS67W_pVuWT1Cg2NDI8,85316291673,,0,广东
7372814262430171916,我们是   农业    大国   。[看],,1,2024-05-25 14:04:57,か『缄默』,https://www.douyin.com/user/MS4wLjABAAAA-SbtcT7Vfoh-9t_cAzpkmYTLFhYiQqqdrKKFNrBnTZ1dBd5eVLgkn79Ldq8oXYmO,mty199010,！。。。🌹🌹🌹🌹。。。。,0,贵州
7372812207559590693,冒这么大的烟环保措施不到位，应该先打湿再机械收割[看],,1,2024-05-25 13:56:55,55纷,https://www.douyin.com/user/MS4wLjABAAAABqw16udPGTI9QtvbSAqhHXl9KRHFMWarfy0FhFjm5lc,,,1,河南
7372802969597035314,人家说去浙江拉收割机的车都能下高速，上高速上不去了，说超长，你看人家安徽,,1,2024-05-25 13:21:04,荃子西小哥,https://www.douyin.com/user/MS4wLjABAAAASrUQK2qhcdUAsxkRt3ccjECp43PDMsVm1qO7IIdy9Yw,dydh70ixx1fn,,0,江苏
7372802669083771711,欲把杭州作汴州,,1,2024-05-25 13:19:56,蛋皮踢黑,https://www.douyin.com/user/MS4wLjABAAAAonexS8BPlOmV1Yk0hRerki-5hNJcXma5Qnogpah0RvU,183559835ll,,0,河南
7372800930717549339,收割完后，回不去，不让上高速！,,1,2024-05-25 13:13:12,無聊的小村民,https://www.douyin.com/user/MS4wLjABAAAA5jEfgHKl_Pvu10lavVdEQMlSZjoiMhvSN8CoKIIHEcY,dyvnq7ua02p8,,0,安徽
7372800412003779368,杭…杭…杭州种小麦？还是在cbd？[疑问][疑问][疑问],,1,2024-05-25 13:11:13,Ｗ,https://www.douyin.com/user/MS4wLjABAAAAm1S6dac8oZdmrp_lPvEE_21--zzWYo5MkXiIK1EcnBo,35539504554,,0,河南
7372800413109699391,沃德是懂取景的[捂脸][OK],,1,2024-05-25 13:11:10,董Y.,https://www.douyin.com/user/MS4wLjABAAAAWVow4rCThkp7GkmXrTwm4HW7j8u52OS_iKlmLYuDZj0,Yy203209,感觉至上.,0,河南
7372799919697101608,河南省省会 杭州[泪奔][泪奔][泪奔],,1,2024-05-25 13:09:17,往后挪挪,https://www.douyin.com/user/MS4wLjABAAAAj8qfeZFVQyn_IDBsJOticLZsH80h0lUSu3KjagExUew,GB5090,,1,浙江
7372790847778341647,沃德，河南省新乡市辉县市洪洲生产的,,1,2024-05-25 12:34:04,dyww766hjnww,https://www.douyin.com/user/MS4wLjABAAAA7kleJ9XdsQUPxvjwLvNhYcen3XH9EqhMZ1qlMoPOnQw,dyww766hjnww15,,0,河南
7372790207986549530,这个真有的离杭州南站很近。,,1,2024-05-25 12:31:33,阿米,https://www.douyin.com/user/MS4wLjABAAAA-py3_WVAi8b2s0cnBtmSyaoOgbaUtrqmqyANEbvGr_zq-2iDi_bswo-NUHvQ-Iks,26393911895,,0,江苏
7372789296665772837,杭州竟然也种小麦,,1,2024-05-25 12:28:02,村长派我来巡山,https://www.douyin.com/user/MS4wLjABAAAAd7yNY6irAcnDc7xt7f70eOT-Ng0oNYQRX8nLfz2Tg0ossp3BBg9pJopyGt3Xd-vb,BV20131017,扎根乡建十年，走遍大江南北，为乡村寻找新生。,0,山西
7372787928604459811,不愧是豫杭[呲牙],,1,2024-05-25 12:22:42,渣渣輝,https://www.douyin.com/user/MS4wLjABAAAAIj3Ot1B76e_oVx-BYjygXmih_F3PxWqX5rjxBqI6K_4,,,0,广东
7372782574429602571,萧山蜀山也有，饭后在麦田散步真的太舒服了，不得不说杭州真的太会了[赞],,1,2024-05-25 12:01:58,Na Na,https://www.douyin.com/user/MS4wLjABAAAAtnXA0DHb9YcK4jHG8oaw8TWaQnV1v2QyOETRkAo48xI,94882249888,,0,浙江
7372782366622892837,果然是豫杭,,1,2024-05-25 12:01:10,挪威的 森林,https://www.douyin.com/user/MS4wLjABAAAAsNPpfV8vHaUqawqwWix6L76GTACTPPHiPGZq9XnGIsiYl_BrCGI1q5nj7jlcdm-b,dy1d43kqsoi0n,,0,广东
7372780778772677402,这地方终于火了。,,1,2024-05-25 11:54:59,Bluesss,https://www.douyin.com/user/MS4wLjABAAAAbHL-K8Q4U0750wFi5escdlYQyA0GPgaSBGOqt35uHkg,MrGeniuss,灵魂工程师（某阿字头大厂工程师）,0,浙江
7372777657315885836,来的时候好好的回不去了[九转大肠][九转大肠][九转大肠],,1,2024-05-25 11:42:51,秋雨,https://www.douyin.com/user/MS4wLjABAAAAja5JVM5pmc1W5_qAMaddz_uMsxcfhwvc-IfuDIfNdbJLyvIU-Wtj1JuHDJ1qsDcJ,qiuyu24661,……,0,河北
7372773857172620072,永久性农田，如果能看懂这番景象 就能理解“实现‘四个现代化‘目标” 历史课本这一章闭环了,,1,2024-05-25 11:28:09,南城与风,https://www.douyin.com/user/MS4wLjABAAAAfDnIow-_3nqd5uG-Jp8ZVX3WCnwoMPsfNxNWEBmYseg,,小作坊。,0,浙江
7372772175939470131,杭州虽然发达了，但是不忘本[看],,1,2024-05-25 11:21:35,海天一色,https://www.douyin.com/user/MS4wLjABAAAAIUbujI_JLnHc3wKgoX31TJ7pHwiMiNP9HbCxB-yqfC0,kl20221122,记录美好生活；发现美、记录美、传递美；,0,河南
7372767099946779392,不能收！杭州不怕扬尘吗？[看],,1,2024-05-25 11:01:53,和南,https://www.douyin.com/user/MS4wLjABAAAA9J9FVLDxDEzza47hjVvIcvWhOR5i7AyoSWrjgJFNrjw,HE.NAN.TX,世上无难事，只要肯登攀,0,河南
7372761150218011404,那是你没见过河南的浪漫,,1,2024-05-25 10:38:49,等待,https://www.douyin.com/user/MS4wLjABAAAA8Ebz5nlc6Z3aZ_dZEjqSzZ7zcUtiKNlWB9gD0bJN5iD08UoTxPEBv1YZeYTsWHyO,fanzhengyebu30,,0,河南
7372758721195574055,农田和科技的碰撞！真的很….,,1,2024-05-25 10:29:23,屾大王,https://www.douyin.com/user/MS4wLjABAAAApRX45v5-Wri527BMgPtE0vU09vz-Er2bKtsDAkFf3fveqPFoKmxK5-mQn4VAZxyA,GPS6580,如果你的IP是广东的！请别和我说话，好好打你的螺丝！,0,陕西
7372758617416123170,开镰了,,1,2024-05-25 10:29:00,小刀面和小豆饼,https://www.douyin.com/user/MS4wLjABAAAAErekO5tGppkzubvHvpF597PRNShbaQEG0GtrveFXHGY,,,0,江苏
7372757352103379712,不得不说，这麦子看着产量真低,,1,2024-05-25 10:24:05,摘星星✨,https://www.douyin.com/user/MS4wLjABAAAAUF5F-Kwy2DoSsgMyak5uBZqOcK5IPlaoBSZVGbRa5Vg,,,2,河南
7372757252959257396,小时候课本里未来先进社会的样子,,1,2024-05-25 10:23:44,sunnysky,https://www.douyin.com/user/MS4wLjABAAAA4X8Y3UMWaWPu9UxssHS5vYHkOZH3QihDKJFnRUr9Jmc,,,0,浙江
7372753411064251187,真是四个现代化主题画片里的画面[发呆][发呆][发呆][发呆][发呆],,1,2024-05-25 10:08:47,一路乘风,https://www.douyin.com/user/MS4wLjABAAAAFzSqBvG4YdeuPEaWwT3FT_mQpcBeKgr4LlyrSmDH7NfRaWaxii4EjJCGPRnUs0Aj,dy1fvva9hyo7h,,0,河南
7372752519754646307,高楼大厦，高铁，农田，农用机，真的太美了[赞][赞][赞],,1,2024-05-25 10:05:23,建飞,https://www.douyin.com/user/MS4wLjABAAAAc2KggZMMdFeDJ1tIy1frgF5SBhatya-CdK2-cYSxQHA,cjf890324,爱谁谁逮到就是一顿锤,0,安徽
7372751831796302627,请问收完麦，收割机可以上高速吗,,1,2024-05-25 10:02:43,TF天方夜谭,https://www.douyin.com/user/MS4wLjABAAAA0nlzRPwfE2DD7MO4ETdNQYbmPge737ibXa1B1WUUv1u9cWEK3YtBP2MXFqU1JQfi,TFtianfangye,该吃吃，该喝喝，泡泡澡，看着表，舒服一秒是一秒。,2,安徽
7372749413678613257,豫杭[不看],,1,2024-05-25 09:53:17,臨 兵 鬥 者 皆 陣 列 前 行,https://www.douyin.com/user/MS4wLjABAAAAUb4Q9YIZ8N6GCiItWYsoj4VKi0b4bX1Ysr8zPCYZSJdxhH_jvih7Y4u6beKvMvSW,TianYiShang,最后的布洛芬,0,四川
7372747272839119670,杭州也种麦子？？,,1,2024-05-25 09:44:59,海 阔 天 空,https://www.douyin.com/user/MS4wLjABAAAAzNq_ObeqB6nxuooLxG4UzCbGTYRJZy44RS1tePwA7OU,,开心就笑；不开心就等会儿笑！！,6,河南
7372745475298263843,去年亚运村那种了一大片高粱，真是好看极了[呲牙][呲牙],,1,2024-05-25 09:38:00,太湖贝加尔湖园林,https://www.douyin.com/user/MS4wLjABAAAAEbQuGS04sAhNNa5F3Qqa4To1Heuq8qy5NU-8zrU75pE,,一跃飞升成龙,0,河南
7372745117260858152,萧山最贵的一片田[呲牙],,1,2024-05-25 09:36:39,太湖贝加尔湖园林,https://www.douyin.com/user/MS4wLjABAAAAEbQuGS04sAhNNa5F3Qqa4To1Heuq8qy5NU-8zrU75pE,,一跃飞升成龙,0,河南
7372745011706905385,@,,1,2024-05-25 09:36:14,龚冲,https://www.douyin.com/user/MS4wLjABAAAANPIhw1ON0xg1sWL9ybnnjEytsCK9IgveZ_s5okGC8JA,,,0,浙江
7372744901128667913,浙江绍兴有小麦和大麦[呲牙][呲牙][呲牙],,1,2024-05-25 09:35:48,天涯,https://www.douyin.com/user/MS4wLjABAAAAEltdSi-vSMvk6cYzrEiqdx6ffS-KRINaqSVAjSB0QNo,,快乐分享错了人就成了显摆，难过分享错了人就成了笑话,0,浙江
7372744901564482331,收割机污染太严重了，城市周边扬尘这么大。这么值钱的地没有尽到物尽其用。,,1,2024-05-25 09:35:47,十日十月,https://www.douyin.com/user/MS4wLjABAAAA4S4KTnAVu4tqpFPhUQwmbW67qF8fwjZfZ88bpvfB18c,dy3tcd45u9y5,,5,上海
7372744310084027136,你现在看到的是河南杭州，简称豫杭,,1,2024-05-25 09:33:31,困,https://www.douyin.com/user/MS4wLjABAAAAanS3hwspRnnEEENc8gh6WKU-4Lz-SDlQ6Q1AJ7eNYAc,82603259298,,0,河南
7372743893488714547,三千军马出杭州[微笑]。雍正说的,,1,2024-05-25 09:31:53,用户5321417673753,https://www.douyin.com/user/MS4wLjABAAAAp1J6iXxi9Zr3iF4yqWCNMe-Y2hfJYvGnKumBhD9XFxhyrQAKdnbYRTGE2SJrW8nF,47875256914,,0,山东
7372743206327108402,怪稀啊,,1,2024-05-25 09:29:12,蔚蓝天空,https://www.douyin.com/user/MS4wLjABAAAAtMKhJG-Fc8TkoVByfM7VkO2QTxXGeKOjq1VL787Xc0A,,,0,湖南
7372742382138573609,绿油的麦田给杭州人带来了浪漫，金黄的麦穗给农民带来了笑容。写字楼里的年轻人永远不知道每一棵麦穗（每一粒大米）是磕六个头换来的含义。,,1,2024-05-25 09:26:03,三崔一李,https://www.douyin.com/user/MS4wLjABAAAAGHk_o3y5BIDBuMBdyFAvnCFfRnmAEA3qoyzk6PPObvQ,Jinjin63097,,0,江苏
7372740720263021324,这片麦田和城市建筑 显得格格不入….规划 审批 复议 驳回  再审批 拨款 开发 开工 交付 使用  努力打造杭州市最大的KVT,,1,2024-05-25 09:19:36,M.樱落,https://www.douyin.com/user/MS4wLjABAAAAHLEt8EPzYt7TWNm9VfJxl1d4-yFO4IgcKvOgo8OeS-0,,谢谢你的关注,1,江苏
7372740008388690742,没有高楼可以，但没有粮食人根本活不了,,1,2024-05-25 09:16:49,假山喷泉设计制作！,https://www.douyin.com/user/MS4wLjABAAAAHatMEec33_KJtJzCn03peCefI3OnziN9LPyarsljQCU,,专业设计制作室内假山、庭院别墅假山、公园大型假山，湖岸石点缀造景，各种喷泉设计制作！有需要的欢迎来电咨询☎13784951248,0,河北
7372739548360999731,杭州居然也种麦子我以为种水稻,,1,2024-05-25 09:14:59,用户9885972256920,https://www.douyin.com/user/MS4wLjABAAAA6jflBlA6GrzndgnkKTSPRsx9-sC_Na1PZRy_AVojoBw,,,1,河南
7372738346052158242,视频对接的吧，领克大厦往北是望江隧道 往南是风情快速路 往东机场高架 往西是之江大桥  中间是滨江和萧山连接处 哪来的麦田,,1,2024-05-25 09:10:23,暴力、小王子🇨🇳,https://www.douyin.com/user/MS4wLjABAAAAvedMDS6Hxp3mtsetequHOt7W6_jCv5Dt7pjb7zCynhc,,,1,河南
7372738238891213583,悄悄的告诉你们，苏州乡下也种小麦,,1,2024-05-25 09:09:57,曲中人,https://www.douyin.com/user/MS4wLjABAAAADK2lzuS-H1cIRYEe795FwX55CyAB9aryZ0BQXZBYF3E,,清风明月本无价，近水远山皆有情。,0,江苏
7372737061507302207,果然是豫杭,,1,2024-05-25 09:05:20,兰考正乾副食 一见钟情酸奶蜜酸梅汤冰袋,https://www.douyin.com/user/MS4wLjABAAAA4hw2V0D9n3s97YVc0GCVRrLUN3vMJIuOfGkXHptUE60,,+🛰️   18697781578,0,河南
7372735419311915802,这就是三年前我的建议和愿望,,1,2024-05-25 08:58:58,尘亦薇,https://www.douyin.com/user/MS4wLjABAAAAERBF5w8MgBgbKD3sR13OTfenI5m_j0uCm8T4BKm05rQ,,"矛盾且选择困难的固执狂， 
智性恋，阳水瓶升天秤
日常和三观在视频和喜欢里，
去哪儿🔥哪儿，（负责放火）",0,浙江
7372735097209897769,河南[笑哭],,1,2024-05-25 08:57:43,存善,https://www.douyin.com/user/MS4wLjABAAAA14-56ucsFUO_ZOJjUH38-BPvDMEw0Adysr-LI-c1RaI,7......h,当你打开我主页的那一刻，你就已经输的很彻底了，我的观点像刀刃一样已经深深扎进了你的心里，你试图反驳我可是你无能为力，所以你焦急的点开我的主页想要私信我，可是你输了，我的私信功能已经关闭，所以你无法反驳。,0,四川
7372735065224594213,河南真正的省会在杭州,,1,2024-05-25 08:57:36,用户2258089531873,https://www.douyin.com/user/MS4wLjABAAAAf-SiJPaXuMzxf6gz0GUZh3bnREdxS0YLs3iywlf5mXXsRxJ2mg11QRtkjwIzmD6Q,55481852487,,0,河南
7372732590203798324,快收颗粒归仓，这两天有雨。,,1,2024-05-25 08:48:02,宋兄弟,https://www.douyin.com/user/MS4wLjABAAAAxFJ7lYno8_mt_183DwXfYJeOz1M2jneHG9fGuuOTYgw,,我是河口木诺槽纯酿玉米酒喜欢民航，高铁，动车，全国去旅游。,0,四川
7372732073645933339,来了杭州才知道，这边种麦子[泣不成声],,1,2024-05-25 08:46:01,文博,https://www.douyin.com/user/MS4wLjABAAAA-881wVJv99j_NFO18k73IFzWowPuhLdHVmETynyZvvI,,18339423789,0,浙江
7372729221981274907,杭州确实有麦子，我亲眼所见,,1,2024-05-25 08:34:58,阿良𝔼𝕟𝕛𝕠𝕪 𝕋𝕠𝕕?,https://www.douyin.com/user/MS4wLjABAAAAaJYw65eLMYtRk73vx3rA472nH4hjF2r2hM1vhAI_JZQ,geshizuishua73,做人心地一定要善良,2,浙江
7372728966916031232,麦地里都能看到高楼大厦[捂脸],,1,2024-05-25 08:33:56,酒馆,https://www.douyin.com/user/MS4wLjABAAAAOCtCja8c5HFaslPmzWuryewRlpWw2H0U6XgV6m5KyKQ,,"体重182
身高140
时间会冲淡一切",0,广东
7372728891910357779,城市中央有一片麦田也是一道靓丽的风景啊[鼓掌][鼓掌][鼓掌],,1,2024-05-25 08:33:42,鋒,https://www.douyin.com/user/MS4wLjABAAAAzs7IxkC2QvU4F2OUykXNg_L7DDUoHG4yO5-txODig-o,,,0,浙江
7372725427205538575,cbd麦田，好高大上啊[泪奔][泪奔][泪奔],,1,2024-05-25 08:20:15,燃烧你的卡路李,https://www.douyin.com/user/MS4wLjABAAAAseEv9vNjFIApfeeIjzFTG3JVe9FFQ5KjdWvKpAoXNsbpaQ-rK1OyAQREV02rhQFg,liuxufeng835,,0,河南
7372721314543928090,现在中国大部分地都是国家在耕种,,1,2024-05-25 08:04:18,用户5550602828519,https://www.douyin.com/user/MS4wLjABAAAAWhqIqPRQmavV_UyD5PBlyIykb18ShLNK-sfkNFGO4RIcLz-OOQ8ffL1Kj0muIjGw,63297996784,,1,江西
7372717675939103542,回杭州割麦！,,1,2024-05-25 07:50:12,Can't escape from it,https://www.douyin.com/user/MS4wLjABAAAAVaXhLt51NGENxBZ5kvcsuhLLpyN7xG1-HHOlWBUwr9o,imescapingfromit,,0,河南
7372714267341325083,不种钢筋水泥可惜了,,1,2024-05-25 07:36:57,用户1822257321280,https://www.douyin.com/user/MS4wLjABAAAARrwdGP_cJWSs9BY8W9fkiA0S_MqHo4SpurJ3AafS_OM,,,0,四川
7372713963010147099,一半是农村，一半是城市,,1,2024-05-25 07:35:44,旧梦如风,https://www.douyin.com/user/MS4wLjABAAAAJ85d1LPDdiR9iWoQZvo9FCoINl51NImXxGp0zPfj8Vo,,知足 上进 野心 然后还有遇见你,0,河南
7372699199257346831,后面为啥不撒水！,,1,2024-05-25 06:38:28,风呀,https://www.douyin.com/user/MS4wLjABAAAAKkrKDpUNZETaNc2GGFqwQ-gQ1KgA-9Gdk-o-KKcWnwtrVqCLZaH34xWCI2jW39tb,fengya42197,吉利,0,河南
7372680815073084186,浙北，浙东都种麦子！上海有些地方也种！,,1,2024-05-25 05:27:10,同城专业装修,https://www.douyin.com/user/MS4wLjABAAAAtK0VKZBKDly8HfT6c969lo0sdursb_pCYKNWkame-3w,,18539855995,0,河南
7372654419815596839,我说句实话评论区的河南人也别挑理，在杭州的河南人 真比不上安徽人[捂脸] 你们也别豫杭豫杭的、安徽人在杭州到处都融入进去了,,1,2024-05-25 03:45:14,⑦,https://www.douyin.com/user/MS4wLjABAAAA8k3xW7BevRy5wXI5v3KXHN0oRUzlTEB-hp8RDZXL4ak,JA1B2C3D4E5F6G7,清醒 自律 知进退,0,浙江
7372624407377003303,"山外青山楼外楼，西湖歌舞几时休？
暖风熏得游人醉，直把杭州作汴州。",,1,2024-05-25 01:48:33,本善之初,https://www.douyin.com/user/MS4wLjABAAAA09gLqCr5msrhDRQZNQiDYKipNgaiPqav6zS1cUMPpDw,24484195067,,0,浙江
7372610489106301730,离市区这么近，怎么不开发呢，浪费了这么好的地段,,1,2024-05-25 00:54:14,用户6738696116965,https://www.douyin.com/user/MS4wLjABAAAAAdUq1w0dX6NDfJVaZcOX7fC5sJDGuXXxWnOC64fMsxw,78605234233,,0,美国
7372603974212338482,你收小麦是风景，俺们收小麦是生活,,1,2024-05-25 00:28:58,用户3772512202247,https://www.douyin.com/user/MS4wLjABAAAAgsb44rqB9AdNE0t4okTOMG3AB6s_Gl0y-SXCqSFJB-pJphtYNbI8m8Oe-fVsdBma,77474934367,,0,浙江
7372592758869656320,哇哇哇！！！！这就是浪漫了？？？？要不去别的地方看看？？？？,,1,2024-05-24 23:45:24,肖先生,https://www.douyin.com/user/MS4wLjABAAAAgs_COusdNE9RWNHqvz_B3bvozq4VosU0WErDPDfafVo,kk973728201,,0,浙江
7372592164129227558,知道整个浙江水稻产量没有信阳多的原因是它还有小麦,,1,2024-05-24 23:43:03,座山彪,https://www.douyin.com/user/MS4wLjABAAAAXS04-96naizLp4IaBJxgdqxH8BRpkGftmG6XfuHDIvY,,心之所向，则事成,0,广东
7372581240630903552,杭州也有种麦子的吗,,1,2024-05-24 23:00:39,毕业后的我们,https://www.douyin.com/user/MS4wLjABAAAApIWQiOl0wIB6ok0zsm8VMOVLiybgOu4hZoHqOFyG6db2oPEsDUAN2_-UU1JB7bLi,78470522091,"分享毕业后我们身边同学的工作故事，
为后来者专业选择，行业选择参考借鉴",1,安徽
7372580786778784566,太胆大了，砖家都说了收割机收麦子灰尘大，要用镰刀割,,1,2024-05-24 22:58:55,佳名热流道,https://www.douyin.com/user/MS4wLjABAAAAijF8l7Q19YcJnCLgydfgHwBtYgLV8ztvP3XyPiuMeGU,,,0,浙江
7372573560822776617,鱼米之乡变成但是这满地的小麦怎么说,,1,2024-05-24 22:30:51,一年,https://www.douyin.com/user/MS4wLjABAAAAw8IUQR0PFPGUKGuVfLfnTwH54jQ5jEPOSN5IYj9BT0cjayDQiPnPrH13WLhGT_JQ,31851048110,,0,浙江
7372572649781723954,收麦了,,1,2024-05-24 22:27:18,飞跃环游记,https://www.douyin.com/user/MS4wLjABAAAAeVnAPPVvgK5HmOp1MNVBpxW6eXWSXkbChxP0C1R29mQ,wuyujie971,"🛩Hi，我是飞跃环游记
🎥景区旅拍、航拍、游玩攻略
🚗旅行|酒店|探店
 📷 一个热爱旅行的摄影博主带你瞰全国美景",0,河南
7372572563354518287,这个粮食会不会受污染了？,,1,2024-05-24 22:26:59,小武功白,https://www.douyin.com/user/MS4wLjABAAAAIOv-lc7cta0Mhw2uWW2UFpncMcu7ozbr15uVImmpMsKYAMNzepnhNWE3nnzI4SrF,43854074002,,0,贵州
7372572527505687346,来时候好好的 收完回不去了[捂脸],,1,2024-05-24 22:26:50,白.鸽,https://www.douyin.com/user/MS4wLjABAAAAJsMigEgIqETWYrARftXEu3mtNgDMlxNNRkM_MhjqvgCL31pJDt9zFKghNowBX77V,wozhiainyir_1015,永远的神,0,浙江
7372569205386560275,这是亿万国人老实本分的基础[捂脸],,1,2024-05-24 22:13:57,qiaqia86,https://www.douyin.com/user/MS4wLjABAAAAYBJs3YG8aB_Mie2BWC894hPt1b12nYBmCEQjo3Sqyik,,祖国的花朵，开一朵，我咬一朵。,0,甘肃
7372569061287428904,看来土地还不少，可以继续卖！,,1,2024-05-24 22:13:25,Jess.,https://www.douyin.com/user/MS4wLjABAAAAUvhutPbkzXeGhgEjYS_oDs4urfAIBAl9GGeWe_C7Phk,YINZAOSHE,"なにこれ なにしたの
ゲス 来るな 寄るな",0,浙江
7372569063102645029,以前真不知道杭州有大片麦田，河南人看的很亲呀[玫瑰],,1,2024-05-24 22:13:23,石爸爸,https://www.douyin.com/user/MS4wLjABAAAAtDKe3No3PmsJC9ebQNqHTTP6L77KnO2EuanDExv9sz3WxfzbVTVNInBMm5-3YTDW,dypeu1nvu0s6,,1,河南
7372568474696778530,这些麦子最后会不会没地方处理扔垃圾处理厂了[看],,1,2024-05-24 22:11:07,用户0596873678930,https://www.douyin.com/user/MS4wLjABAAAAY11UrR1Yo7tlfsSC522a3HQywy4Hw645gaQNs5URWtW80E4jYYcRvVn2K1cudXKY,33922254998,,0,安徽
7372566966639575817,,"['https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/daac4dfcdab14c3da3a9edebd84de730~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=5HXL%2F3iATIDJrPRE8QfW5gXIw%2Fk%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218190519C2A143791FF80617B4F4', 'https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/daac4dfcdab14c3da3a9edebd84de730~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=U8xa%2BG1vhBkNHR6QMTFMYJF6ncs%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218190519C2A143791FF80617B4F4', 'https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/daac4dfcdab14c3da3a9edebd84de730~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1739898000&x-signature=bvv3KyF%2Bl%2FEHFuMcBDvhBXXe7l4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218190519C2A143791FF80617B4F4', 'https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/daac4dfcdab14c3da3a9edebd84de730~tplv-p14lwwcsbr-7.jpeg?lk3s=7b078dd2&x-expires=1739898000&x-signature=pJOei8Tm6LUBE1DnP4bBg4Cd1Vg%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250218190519C2A143791FF80617B4F4']",1,2024-05-24 22:05:16,小枫子.,https://www.douyin.com/user/MS4wLjABAAAAiswY6Z5jMbGMZYVVep3H5mSWTud9hfckGdTxkBiEPTU,TT13777400552,任师傅13777400552装修清运 协会车辆上城 江干 滨江 萧山清运,0,浙江
7372563710114661156,城市农村中的最后一片土地[比心],,1,2024-05-24 21:52:39,萧山驾培中心王教练,https://www.douyin.com/user/MS4wLjABAAAAJAiaOXZHHajy78pmdzVKziAEPQ4ySF1OrXbmiViXhec,Wangweiliang666,常年招生C1手动档、C2自动档汽车驾培业务，用抖音记录一名汽车教练日常生活，以及分享驾驶培训中和学员一起的喜乐人生！🤝🤝欢迎想学车考驾照的朋友关注和咨询并加入我的学车团队，共同努力圆你一个驾驶梦想！🚗🚗,0,浙江
